month,orders,customers,net_revenue,profit,profit_margin_pct
2025-01,98,83,5344.19,3233.12,60.5
2025-02,90,81,4368.67,2670.98,61.14
2025-03,105,95,5854.66,3446.26,58.86
2025-04,91,81,5307.0,3188.19,60.08
2025-05,95,87,5313.56,3247.46,61.12
2025-06,104,88,5629.34,3376.33,59.98
2025-07,109,93,6066.07,3601.06,59.36
2025-08,118,99,6082.5199999999995,3729.32,61.31
2025-09,94,83,4644.62,2830.32,60.94
2025-10,106,91,5233.45,3228.05,61.68
2025-11,91,78,4990.5,3024.8,60.61
2025-12,99,86,4863.64,3022.7200000000003,62.15
