customer_id,orders,first_order,last_order,net_revenue,profit,customer_type
C0034,7,2025-01-12,2025-12-31,831.1800000000001,440.18,Returning
C0047,7,2025-03-17,2025-09-12,810.79,438.19,Returning
C0274,9,2025-01-20,2025-12-12,712.0400000000001,419.64,Returning
C0192,8,2025-03-14,2025-12-22,640.17,377.46999999999997,Returning
C0339,6,2025-01-17,2025-11-09,624.3,348.3,Returning
C0155,9,2025-04-02,2025-11-30,598.97,353.46999999999997,Returning
C0347,9,2025-01-10,2025-11-25,576.4200000000001,320.02,Returning
C0169,4,2025-03-26,2025-09-27,541.66,288.46,Returning
C0136,4,2025-03-10,2025-06-01,540.23,304.83000000000004,Returning
C0126,6,2025-01-04,2025-10-21,517.8,292.4,Returning
C0022,5,2025-03-04,2025-11-26,510.66,254.96,Returning
C0254,3,2025-04-19,2025-06-17,480.28000000000003,262.28,Returning
C0316,5,2025-01-11,2025-11-17,472.92999999999995,262.63,Returning
C0173,5,2025-01-08,2025-12-05,469.33,269.43,Returning
C0256,6,2025-01-05,2025-12-11,455.05,254.95,Returning
C0038,5,2025-01-18,2025-11-09,453.35999999999996,243.85999999999999,Returning
C0083,5,2025-02-10,2025-11-27,439.90999999999997,269.61,Returning
C0272,5,2025-02-05,2025-12-30,438.48,257.98,Returning
C0310,6,2025-02-14,2025-12-23,438.15999999999997,240.26,Returning
C0229,6,2025-04-28,2025-12-17,435.95000000000005,241.75,Returning
